PreTrainingPAS4_loop.thisRepN,PreTrainingPAS4_loop.thisTrialN,PreTrainingPAS4_loop.thisN,PreTrainingPAS4_loop.thisIndex,PreTrainingPAS1_loop.thisRepN,PreTrainingPAS1_loop.thisTrialN,PreTrainingPAS1_loop.thisN,PreTrainingPAS1_loop.thisIndex,RepeatCV_loop.thisRepN,RepeatCV_loop.thisTrialN,RepeatCV_loop.thisN,RepeatCV_loop.thisIndex,TrainingCV_loop.thisRepN,TrainingCV_loop.thisTrialN,TrainingCV_loop.thisN,TrainingCV_loop.thisIndex,TrainingCAL_loop.thisRepN,TrainingCAL_loop.thisTrialN,TrainingCAL_loop.thisN,TrainingCAL_loop.thisIndex,blocks_loop.thisRepN,blocks_loop.thisTrialN,blocks_loop.thisN,blocks_loop.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,TrainingPAS1_loop.thisRepN,TrainingPAS1_loop.thisTrialN,TrainingPAS1_loop.thisN,TrainingPAS1_loop.thisIndex,spacebarWelcome0.started,spacebarWelcome0.keys,spacebarWelcome0.rt,spacebarWelcome1.started,gaborWelcome1.started,maskWelcome1.started,textMaskWelcome1.started,spacebarWelcome1.keys,spacebarWelcome1.rt,spacebarWelcome2.started,spacebarWelcome2.keys,spacebarWelcome2.rt,textInst_PreTrainingPAS4.started,spacebarPreTrainingPAS4.started,spacebarPreTrainingPAS4.keys,spacebarPreTrainingPAS4.rt,textPreTrainingPAS1.started,spacebarPreTrainingPAS1.started,spacebarPreTrainingPAS1.keys,spacebarPreTrainingPAS1.rt,textQUEST0.started,spacebarQUEST0.started,spacebarQUEST0.keys,spacebarQUEST0.rt,spacebar0.started,spacebar0.keys,spacebar0.rt,spacebar1.started,spacebar1.keys,spacebar1.rt,textInstructions2.started,spacebar2.started,Gabor1Inst2.started,Gabor2Inst2.started,Gabor3Inst2.started,Gabor4Inst2.started,spacebar2.keys,spacebar2.rt,textInstructionsPAS.started,spacebarInstPAS.started,spacebarInstPAS.keys,spacebarInstPAS.rt,textInstructions3.started,spacebar3.started,spacebar3.keys,spacebar3.rt,WMresp_CV,WMresp_CV_acc,oriMemo_CV,gyre_CV,oriTest_CV,feedbackText.started,sliderCV.started,PAStextCV.started,PASkeyCV.started,sliderCV.response,sliderCV.rt,PASkeyCV.keys,PASkeyCV.corr,PASkeyCV.rt,feedbackText.stopped,TextInstructionsCAL.started,spacebarCAL.started,spacebarCAL.keys,spacebarCAL.rt,contrast,WMresp_CAL,WMresp_CAL_acc,oriMemo_CAL,gyre_CAL,oriTest_CAL,cue_CAL,sliderCAL.started,PAStextCAL.started,PASkeyCAL.started,sliderCAL.response,sliderCAL.rt,PASkeyCAL.keys,PASkeyCAL.corr,PASkeyCAL.rt,propUnseen_CAL,textStart.started,spacebar4.started,spacebar4.keys,spacebar4.rt,three.started,three.stopped,two.started,two.stopped,one.started,one.stopped,blank_countdown.started,blank_countdown.stopped,WMresp,WMresp_acc,oriMemo,gyre,oriTest,cue,slider.started,textPAS_firstGabor.started,PASkey.started,slider.response,slider.rt,PASkey.keys,PASkey.corr,PASkey.rt,spacebarContinue.started,textBreak.started,spacebarContinue.keys,spacebarContinue.rt,spacebar_reminder.keys,spacebar_TrainingPAS1.keys,spacebar_endpractice.keys,spacebar_reminder.started,textReminder.started,spacebar_reminder.rt,textInst_TrainingPAS1.started,spacebar_TrainingPAS1.started,spacebar_TrainingPAS1.rt,textend_practicePAS1.started,spacebar_endpractice.started,spacebar_endpractice.rt,textThanks.started,buttonURL.started,buttonURL.numClicks,buttonURL.timesOn,buttonURL.timesOff,laboratory,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,,,,,,,,,,,,,,,6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1283.750662,1284.450693,1284.750722,1285.450762,1285.750758,1286.450799,1286.450799,1286.767469,left,0,130,30,160,0,1290.900955,1290.900955,1290.900955,None,None,1,1,0.3059586,,,,,,,None,,,,,,,,,,,,,,,10,10,2,2024-10-23_08h41.46.333,uWM_experiment,2022.2.3,60.01763318
,,,,,,,,,,,,,,,,,,,,6,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065167562,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,40,-30,10,1,1296.384528,1296.384528,1296.384528,None,None,1,1,0.1583121,,,,,,,,,,,,,,,,,,,,,,10,10,2,2024-10-23_08h41.46.333,uWM_experiment,2022.2.3,60.01763318
,,,,,,,,,,,,,,,,,,,,6,0,6,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,0,1301.651551,1301.651551,1301.651551,None,None,1,1,0.4032847,,,,,,,,,,,,,,,,,,,,,,10,10,2,2024-10-23_08h41.46.333,uWM_experiment,2022.2.3,60.01763318
,,,,,,,,,,,,,,,,,,,,6,0,6,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,2,1307.751663,1307.751663,1307.751663,None,None,3,0,0.1831963,,,,,,,,,,,,,,,,,,,,,,10,10,2,2024-10-23_08h41.46.333,uWM_experiment,2022.2.3,60.01763318
,,,,,,,,,,,,,,,,,,,,6,0,6,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075167562,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,100,-30,70,1,1314.101922,1314.101922,1314.101922,None,None,3,0,0.5128148,,,,,,,,,,,,,,,,,,,,,,10,10,2,2024-10-23_08h41.46.333,uWM_experiment,2022.2.3,60.01763318
,,,,,,,,,,,,,,,,,,,,6,0,6,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065167562,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,70,30,100,1,1319.818842,1319.818842,1319.818842,None,None,2,0,0.1718467,,,,,,,,,,,,,,,,,,,,,,10,10,2,2024-10-23_08h41.46.333,uWM_experiment,2022.2.3,60.01763318
,,,,,,,,,,,,,,,,,,,,6,0,6,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055167562,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,1,1325.419038,1325.419038,1325.419038,None,None,2,0,0.2196291,,,,,,,,,,,,,,,,,,,,,,10,10,2,2024-10-23_08h41.46.333,uWM_experiment,2022.2.3,60.01763318
,,,,,,,,,,,,,,,,,,,,6,0,6,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045167562,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,1,1330.802608,1330.802608,1330.802608,None,None,2,0,0.15617,,,,,,,,,,,,,,,,,,,,,,10,10,2,2024-10-23_08h41.46.333,uWM_experiment,2022.2.3,60.01763318
,,,,,,,,,,,,,,,,,,,,6,0,6,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035167562,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,1,1336.43616,1336.43616,1336.43616,None,None,3,0,0.2505075,,,,,,,,,,,,,,,,,,,,,,10,10,2,2024-10-23_08h41.46.333,uWM_experiment,2022.2.3,60.01763318
,,,,,,,,,,,,,,,,,,,,6,0,6,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025167562,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,1,1342.169754,1342.169754,1342.169754,None,None,1,1,0.1728332,,,,,,,,,,,,,,,,,,,,,,10,10,2,2024-10-23_08h41.46.333,uWM_experiment,2022.2.3,60.01763318
,,,,,,,,,,,,,,,,,,,,6,0,6,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035167562,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,1348.119975,1348.119975,1348.119975,None,None,1,1,0.1828013,,,,,,,,,,,,,,,,,,,,,,10,10,2,2024-10-23_08h41.46.333,uWM_experiment,2022.2.3,60.01763318
,,,,,,,,,,,,,,,,,,,,6,0,6,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045167562,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,1353.803577,1353.803577,1353.803577,None,None,4,0,0.2190136,,,,,,,,,,,,,,,,,,,,,,10,10,2,2024-10-23_08h41.46.333,uWM_experiment,2022.2.3,60.01763318
,,,,,,,,,,,,,,,,,,,,6,0,6,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,0,1359.220437,1359.220437,1359.220437,None,None,1,1,0.2262565,,,,,,,,,,,,,,,,,,,,,,10,10,2,2024-10-23_08h41.46.333,uWM_experiment,2022.2.3,60.01763318
,,,,,,,,,,,,,,,,,,,,6,0,6,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035167562,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,1,1364.67064,1364.67064,1364.67064,None,None,1,1,0.2320468,,,,,,,,,,,,,,,,,,,,,,10,10,2,2024-10-23_08h41.46.333,uWM_experiment,2022.2.3,60.01763318
,,,,,,,,,,,,,,,,,,,,6,0,6,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,0,1370.037546,1370.037546,1370.037546,None,None,1,1,0.1689726,,,,,,,,,,,,,,,,,,,,,,10,10,2,2024-10-23_08h41.46.333,uWM_experiment,2022.2.3,60.01763318
,,,,,,,,,,,,,,,,,,,,6,0,6,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045167562,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,1,1375.637777,1375.637777,1375.637777,None,None,1,1,0.2488095,,,,,,,,,,,,,,,,,,,,,,10,10,2,2024-10-23_08h41.46.333,uWM_experiment,2022.2.3,60.01763318
,,,,,,,,,,,,,,,,,,,,6,0,6,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,0,1381.504643,1381.504643,1381.504643,None,None,1,1,0.125897,,,,,,,,,,,,,,,,,,,,,,10,10,2,2024-10-23_08h41.46.333,uWM_experiment,2022.2.3,60.01763318
,,,,,,,,,,,,,,,,,,,,6,0,6,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055167562,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,100,30,130,1,1387.354918,1387.354918,1387.354918,None,None,1,1,0.131686,,,,,,,,,,,,,,,,,,,,,,10,10,2,2024-10-23_08h41.46.333,uWM_experiment,2022.2.3,60.01763318
,,,,,,,,,,,,,,,,,,,,6,0,6,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,0,1392.738435,1392.738435,1392.738435,None,None,1,1,0.1641334,,,,,,,,,,,,,,,,,,,,,,10,10,2,2024-10-23_08h41.46.333,uWM_experiment,2022.2.3,60.01763318
,,,,,,,,,,,,,,,,,,,,6,0,6,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065167562,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,1398.372022,1398.372022,1398.372022,None,None,4,0,0.450806,,,,,,,,,,,,,,,,,,,,,,10,10,2,2024-10-23_08h41.46.333,uWM_experiment,2022.2.3,60.01763318
,,,,,,,,,,,,,,,,,,,,6,0,6,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055167562,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,1,1404.422275,1404.422275,1404.422275,None,None,3,0,0.352118,,,,,,,,,,,,,,,,,,,,,,10,10,2,2024-10-23_08h41.46.333,uWM_experiment,2022.2.3,60.01763318
,,,,,,,,,,,,,,,,,,,,6,0,6,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,0,1409.972495,1409.972495,1409.972495,None,None,1,1,0.2339568,,,,,,,,,,,,,,,,,,,,,,10,10,2,2024-10-23_08h41.46.333,uWM_experiment,2022.2.3,60.01763318
,,,,,,,,,,,,,,,,,,,,6,0,6,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045167562,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,100,-30,70,1,1415.656134,1415.656134,1415.656134,None,None,1,1,0.1983378,,,,,,,,,,,,,,,,,,,,,,10,10,2,2024-10-23_08h41.46.333,uWM_experiment,2022.2.3,60.01763318
,,,,,,,,,,,,,,,,,,,,6,0,6,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055167562,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,160,-30,130,1,1421.056312,1421.056312,1421.056312,None,None,2,0,0.1262698,,,,,,,,,,,,,,,,,,,,,,10,10,2,2024-10-23_08h41.46.333,uWM_experiment,2022.2.3,60.01763318
,,,,,,,,,,,,,,,,,,,,6,0,6,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1421.206275,1421.206275,space,0.6322173,None,space,,,,,1421.856323,1421.856323,0.3661481,,,,,,,,,10,10,2,2024-10-23_08h41.46.333,uWM_experiment,2022.2.3,60.01763318
,,,,,,,,,,,,,,,,,,,,6,0,6,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,2,2024-10-23_08h41.46.333,uWM_experiment,2022.2.3,60.01763318
,,,,,,,,,,,,,,,,,,,,6,0,6,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,2,2024-10-23_08h41.46.333,uWM_experiment,2022.2.3,60.01763318
,,,,,,,,,,,,,,,,,,,,7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1433.59012,1434.290168,1434.573559,1435.273518,1435.573564,1436.273586,1436.273586,1436.590263,left,0,40,30,70,0,1441.023778,1441.023778,1441.023778,None,None,1,1,0.2385906,,,,,,,space,,,,,,,1431.97341,1431.97341,1.5930258,,,,,,10,10,2,2024-10-23_08h41.46.333,uWM_experiment,2022.2.3,60.01763318
,,,,,,,,,,,,,,,,,,,,7,0,7,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,0,1446.440679,1446.440679,1446.440679,None,None,1,1,0.6056005,,,,,,,,,,,,,,,,,,,,,,10,10,2,2024-10-23_08h41.46.333,uWM_experiment,2022.2.3,60.01763318
,,,,,,,,,,,,,,,,,,,,7,0,7,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,0,1452.190903,1452.190903,1452.190903,None,None,1,1,0.2393784,,,,,,,,,,,,,,,,,,,,,,10,10,2,2024-10-23_08h41.46.333,uWM_experiment,2022.2.3,60.01763318
,,,,,,,,,,,,,,,,,,,,7,0,7,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045167562,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,1457.741158,1457.741158,1457.741158,None,None,2,0,0.2332454,,,,,,,,,,,,,,,,,,,,,,10,10,2,2024-10-23_08h41.46.333,uWM_experiment,2022.2.3,60.01763318
,,,,,,,,,,,,,,,,,,,,7,0,7,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035167562,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,1,1463.641365,1463.641365,1463.641365,None,None,3,0,0.2528645,,,,,,,,,,,,,,,,,,,,,,10,10,2,2024-10-23_08h41.46.333,uWM_experiment,2022.2.3,60.01763318
,,,,,,,,,,,,,,,,,,,,7,0,7,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025167562,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,1,1469.024906,1469.024906,1469.024906,None,None,1,1,0.2053415,,,,,,,,,,,,,,,,,,,,,,10,10,2,2024-10-23_08h41.46.333,uWM_experiment,2022.2.3,60.01763318
,,,,,,,,,,,,,,,,,,,,7,0,7,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035167562,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,1474.741817,1474.741817,1474.741817,None,None,3,0,0.3123573,,,,,,,,,,,,,,,,,,,,,,10,10,2,2024-10-23_08h41.46.333,uWM_experiment,2022.2.3,60.01763318
,,,,,,,,,,,,,,,,,,,,7,0,7,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025167562,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,1480.208734,1480.208734,1480.208734,None,None,1,1,0.1975657,,,,,,,,,,,,,,,,,,,,,,10,10,2,2024-10-23_08h41.46.333,uWM_experiment,2022.2.3,60.01763318
,,,,,,,,,,,,,,,,,,,,7,0,7,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,2,1486.275603,1486.275603,1486.275603,None,None,4,0,0.218575,,,,,,,,,,,,,,,,,,,,,,10,10,2,2024-10-23_08h41.46.333,uWM_experiment,2022.2.3,60.01763318
,,,,,,,,,,,,,,,,,,,,7,0,7,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,0,1491.742506,1491.742506,1491.742506,None,None,1,1,0.1757378,,,,,,,,,,,,,,,,,,,,,,10,10,2,2024-10-23_08h41.46.333,uWM_experiment,2022.2.3,60.01763318
,,,,,,,,,,,,,,,,,,,,7,0,7,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,2,1497.659443,1497.659443,1497.659443,None,None,4,0,0.2587047,,,,,,,,,,,,,,,,,,,,,,10,10,2,2024-10-23_08h41.46.333,uWM_experiment,2022.2.3,60.01763318
,,,,,,,,,,,,,,,,,,,,7,0,7,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,100,-30,70,0,1503.35968,1503.35968,1503.35968,None,None,1,1,0.1745275,,,,,,,,,,,,,,,,,,,,,,10,10,2,2024-10-23_08h41.46.333,uWM_experiment,2022.2.3,60.01763318
,,,,,,,,,,,,,,,,,,,,7,0,7,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035167562,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,10,30,40,1,1508.759878,1508.759878,1508.759878,None,None,1,1,0.2062784,,,,,,,,,,,,,,,,,,,,,,10,10,2,2024-10-23_08h41.46.333,uWM_experiment,2022.2.3,60.01763318
,,,,,,,,,,,,,,,,,,,,7,0,7,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,100,-30,70,2,1515.226796,1515.226796,1515.226796,None,None,4,0,0.331246,,,,,,,,,,,,,,,,,,,,,,10,10,2,2024-10-23_08h41.46.333,uWM_experiment,2022.2.3,60.01763318
,,,,,,,,,,,,,,,,,,,,7,0,7,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045167562,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,1521.077017,1521.077017,1521.077017,None,None,3,0,0.2171166,,,,,,,,,,,,,,,,,,,,,,10,10,2,2024-10-23_08h41.46.333,uWM_experiment,2022.2.3,60.01763318
,,,,,,,,,,,,,,,,,,,,7,0,7,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,2,1527.077299,1527.077299,1527.077299,None,None,4,0,0.264805,,,,,,,,,,,,,,,,,,,,,,10,10,2,2024-10-23_08h41.46.333,uWM_experiment,2022.2.3,60.01763318
,,,,,,,,,,,,,,,,,,,,7,0,7,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,0,1532.510867,1532.510867,1532.510867,None,None,2,0,0.1831555,,,,,,,,,,,,,,,,,,,,,,10,10,2,2024-10-23_08h41.46.333,uWM_experiment,2022.2.3,60.01763318
,,,,,,,,,,,,,,,,,,,,7,0,7,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035167562,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,1538.161256,1538.161256,1538.161256,None,None,4,0,0.2927696,,,,,,,,,,,,,,,,,,,,,,10,10,2,2024-10-23_08h41.46.333,uWM_experiment,2022.2.3,60.01763318
,,,,,,,,,,,,,,,,,,,,7,0,7,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025167562,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,1,1543.59462,1543.59462,1543.59462,None,None,1,1,0.187281,,,,,,,,,,,,,,,,,,,,,,10,10,2,2024-10-23_08h41.46.333,uWM_experiment,2022.2.3,60.01763318
,,,,,,,,,,,,,,,,,,,,7,0,7,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,2,1549.428192,1549.428192,1549.428192,None,None,4,0,0.169642,,,,,,,,,,,,,,,,,,,,,,10,10,2,2024-10-23_08h41.46.333,uWM_experiment,2022.2.3,60.01763318
,,,,,,,,,,,,,,,,,,,,7,0,7,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,0,1554.711762,1554.711762,1554.711762,None,None,1,1,0.2141957,,,,,,,,,,,,,,,,,,,,,,10,10,2,2024-10-23_08h41.46.333,uWM_experiment,2022.2.3,60.01763318
,,,,,,,,,,,,,,,,,,,,7,0,7,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035167562,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,1,1560.328616,1560.328616,1560.328616,None,None,3,0,0.2613963,,,,,,,,,,,,,,,,,,,,,,10,10,2,2024-10-23_08h41.46.333,uWM_experiment,2022.2.3,60.01763318
